label,price,url
"簡単スマホで操作　IROBOTルンバ E5 ロボット掃除機　スマート家電　清掃の画像 24,800円",24800,https://jp.mercari.com/item/m69862834959
"新品の交換部品付き　IROBOT ルンバ890の画像 15,555円",15555,https://jp.mercari.com/item/m21428550580
"S◆854  アイロボット 掃除機 ルンバI7+の画像 59,500円",59500,https://jp.mercari.com/item/m42227921395
"iRobot アイロボットロボット掃除機「ルンバ」i3+ グレー I355060の画像 65,000円",65000,https://jp.mercari.com/item/m54727713262
"『 ルンバ i3+ 』の画像 79,400円",79400,https://jp.mercari.com/item/m70996675485
"IROBOT ルンバ E5の画像 39,400円",39400,https://jp.mercari.com/item/m22497811968
"IROBOT ルンバ 623 中古 動作確認済の画像 5,999円",5999,https://jp.mercari.com/item/m22808645176
"ロボット掃除機ルンバ694の画像 19,800円",19800,https://jp.mercari.com/item/m82764636145
"IROBOT 527 ルンバの画像 5,800円",5800,https://jp.mercari.com/item/m78835916087
"値下げしました❗️IROBOT ルンバ E5の画像 22,900円",22900,https://jp.mercari.com/item/m88762040029
"IROBOT ルンバ 885 説明書と箱付き、新品備品有りの画像 13,000円",13000,https://jp.mercari.com/item/m56657196464
"iRobotルンバ600の画像 11,000円",11000,https://jp.mercari.com/item/m90262657645
"【新品・未開封】IROBOT ルンバ I7の画像 49,000円",49000,https://jp.mercari.com/item/m41593040492
"IROBOT ルンバ 621の画像 21,500円",21500,https://jp.mercari.com/item/m58654612654
"ルンバ　S9の画像 85,000円",85000,https://jp.mercari.com/item/m53012567517
"IROBOT ルンバ I7+の画像 85,000円",85000,https://jp.mercari.com/item/m11423365273
"IROBOT ルンバ 622の画像 6,000円",6000,https://jp.mercari.com/item/m35149102310
"iRobot クリーナー ルンバ i3+の画像 57,900円",57900,https://jp.mercari.com/item/m51040542999
"IROBOT ルンバ 622の画像 7,770円",7770,https://jp.mercari.com/item/m33181373524
"【⭐️新品未使用】IROBOT ルンバ I7（5年延長保証付き）の画像 49,800円",49800,https://jp.mercari.com/item/m32152567337
"iRobot ロボット掃除機ルンバ e5の画像 20,000円",20000,https://jp.mercari.com/item/m78982087891
"ｉＲｏｂｏｔ社　ロボット掃除機　ルンバ980　ダークグレー　R980060の画像 66,500円",66500,https://jp.mercari.com/item/m90746547628
"ルンバ 530 iRobot　新品フィルター・ブラシ付　説明書有の画像 3,198円",3198,https://jp.mercari.com/item/m34650407725
"Irobotルンバ642の画像 9,800円",9800,https://jp.mercari.com/item/m42435438581
"ルンバ　デュアルバーチャルウォール　4610424の画像 9,000円",9000,https://jp.mercari.com/item/m77033249338
"値下げしました！　ルンバ　i2 新品未使用　最安値で出品中の画像 30,999円",30999,https://jp.mercari.com/item/m20384468860
"IROBOOT　　ルンバ　タイヤモジュール左右セット　中古　　純正品の画像 1,700円",1700,https://jp.mercari.com/item/m82676484460
"IROBOT ルンバ 960の画像 14,800円",14800,https://jp.mercari.com/item/m52189775494
"Wi-Fi・Alexa連携　iRobotルンバ892 ロボット掃除機　アレルギーの画像 19,000円",19000,https://jp.mercari.com/item/m24195575764
"IROBOT ルンバ E5の画像 32,000円",32000,https://jp.mercari.com/item/m45774431534
"アイロボット ロボット掃除機 ルンバ691の画像 18,000円",18000,https://jp.mercari.com/item/m67093716872
"IROBOT ルンバ 871　ジャンク品の画像 6,500円",6500,https://jp.mercari.com/item/m77855767636
"iRobot ルンバ i3 15060の画像 38,980円",38980,https://jp.mercari.com/item/m30240164856
"IROBOT ルンバ 621の画像 3,666円",3666,https://jp.mercari.com/item/m81596645305
"iRobot『ルンバ780 』お部屋ナビ2個＋リモナビ（純正品）新品☆値下げ中⚠︎の画像 1,111円",1111,https://jp.mercari.com/item/m74060443949
"ルンバ ロボット掃除機 760の画像 7,000円",7000,https://jp.mercari.com/item/m22323591446
"iRobotルンバ、タイヤモジュル(純正品)左右の画像 2,500円",2500,https://jp.mercari.com/item/m75492434979
"初代ルンバ　iRobotの画像 7,000円",7000,https://jp.mercari.com/item/m87483218777
"【未使用品】ルンバ500シリーズ付属品　ブラシの画像 1,299円",1299,https://jp.mercari.com/item/m18060219387
"人気商品　iRobotルンバe5 ロボット掃除機　スマート家電　アレルギー対策の画像 23,100円",23100,https://jp.mercari.com/item/m67585081045
"IROBOT ルンバ E5の画像 29,800円",29800,https://jp.mercari.com/item/m62504601587
"iRobot アイロボット☆ルンバ 628  2017年製の画像 8,300円",8300,https://jp.mercari.com/item/m14676472404
"IROBOT ルンバ 875の画像 9,300円",9300,https://jp.mercari.com/item/m31584447647
"新品バッテリー付き　吸引力5倍　iRobotルンバ885 掃除機　スマート家電の画像 18,700円",18700,https://jp.mercari.com/item/m52598973996
"ルンバ i7＋の画像 59,000円",59000,https://jp.mercari.com/item/m78968924957
"iROBOT ルンバ E5の画像 28,500円",28500,https://jp.mercari.com/item/m77519045726
"IROBOT ルンバ 527の画像 3,400円",3400,https://jp.mercari.com/item/m75131698517
"上位機種なので吸引力5倍　iRobotルンバ780 ロボット掃除機　スマート家電の画像 13,800円",13800,https://jp.mercari.com/item/m66369657617
"ルンバ　デュアルバーチャルウォールの画像 4,500円",4500,https://jp.mercari.com/item/m11494305458
"iRobot ルンバ　980 R980060 正規品 ジャンク品 純正付属品多数の画像 18,500円",18500,https://jp.mercari.com/item/m68534306186
"アイロボットルンバ760の画像 2,300円",2300,https://jp.mercari.com/item/m73608594142
"IROBOT ルンバ I7 新品　未使用品の画像 47,499円",47499,https://jp.mercari.com/item/m42848095006
"IROBOT ルンバ 654の画像 8,500円",8500,https://jp.mercari.com/item/m39600059646
"IROBOT ルンバ E5の画像 16,500円",16500,https://jp.mercari.com/item/m94836361659
"Roombaルンバ530の消耗品セット（ブラシ・フィルター）の画像 1,180円",1180,https://jp.mercari.com/item/m94685485728
"■超美品■おまけつき❣️IROBOT  ルンバ　E5+交換パーツキットの画像 29,880円",29880,https://jp.mercari.com/item/m99942058055
"ルンバ i7 ロボット掃除機 i715060 ダークグレー　新品未使用未開封の画像 41,798円",41798,https://jp.mercari.com/item/m89876327341
"IROBOT ルンバ 880の画像 7,000円",7000,https://jp.mercari.com/item/m87097822616
"iRobot ルンバ i3 グレー I315060の画像 35,000円",35000,https://jp.mercari.com/item/m18830985399
"ルンバ　550　付属品の画像 1,000円",1000,https://jp.mercari.com/item/m36659837481
"IROBOT ルンバ E5箱の画像 2,000円",2000,https://jp.mercari.com/item/m32950251637
"ルンバ　バーチャルウォール　81002 ほぼ未使用の画像 1,980円",1980,https://jp.mercari.com/item/m22177377628
"IROBOT ルンバ 960の画像 20,700円",20700,https://jp.mercari.com/item/m42301368230
"【値下げします‼︎】IROBOT ルンバ 960 ☆お掃除シート付き！の画像 44,800円",44800,https://jp.mercari.com/item/m38120444035
"美品 IROBOT ルンバ980 ロボット掃除機 掃除機の画像 46,000円",46000,https://jp.mercari.com/item/m62789271136
"ルンバ780 2013年製の画像 10,500円",10500,https://jp.mercari.com/item/m99596350305
"IROBOT ルンバ 875の画像 6,000円",6000,https://jp.mercari.com/item/m63341699049
"【新品未使用品】iRobot ルンバ　i2の画像 33,499円",33499,https://jp.mercari.com/item/m87372481899
"✨iRobot Roomba ルンバ　770,760 用　基板　ルンバの画像 2,399円",2399,https://jp.mercari.com/item/m52820630867
"⭐️格安⭐️ルンバ　538　バッテリー100分可動確認済の画像 9,899円",9899,https://jp.mercari.com/item/m44194228043
"IROBOT ルンバの画像 25,000円",25000,https://jp.mercari.com/item/m95781348725
"値下　送料込　ルンバ　リモコン　バーチャルウォールの画像 2,300円",2300,https://jp.mercari.com/item/m70220662787
"IROBOT ルンバ E5の画像 27,000円",27000,https://jp.mercari.com/item/m53149458851
"ルンバi2ブラーバジェットm6セットの画像 62,000円",62000,https://jp.mercari.com/item/m39045869118
"●アイロボット ルンバ用ACアダプター●17062●充電器●掃除機●ルンバの画像 4,100円",4100,https://jp.mercari.com/item/m99551268219
"IROBOT ルンバ E5の画像 25,000円",25000,https://jp.mercari.com/item/m30995441652
"ルンバフィルタの画像 1,500円",1500,https://jp.mercari.com/item/m44272470828
"IROBOT ルンバ980 アイロボットの画像 29,100円",29100,https://jp.mercari.com/item/m91376961245
"★ルンバ★IROBOT ルンバ E5の画像 22,600円",22600,https://jp.mercari.com/item/m28294459870
"4211.iRobot ロボット掃除機 ルンバ780の画像 26,700円",26700,https://jp.mercari.com/item/m76863876615
"IROBOT ルンバ 960の画像 19,800円",19800,https://jp.mercari.com/item/m36501643774
"【新品未開封品】IROBOT ルンバ960セット ■定価 76868円の画像 42,000円",42000,https://jp.mercari.com/item/m11386199954
"ルンバ　交換用ブラシの画像 2,000円",2000,https://jp.mercari.com/item/m97861694877
"16年製ルンバ625 ④     100分以上の動作確認済の画像 9,990円",9990,https://jp.mercari.com/item/m51240172833
"アイロボット(Irobot) ルンバ960の画像 22,500円",22500,https://jp.mercari.com/item/m38910819878
"美品　IROBOT ルンバ980の画像 29,800円",29800,https://jp.mercari.com/item/m37713879121
"ルンバ 付属品 消耗品の画像 4,000円",4000,https://jp.mercari.com/item/m30322750717
"【新品未使用】純正 ルンバ700シリーズ/バッテリー他の画像 11,000円",11000,https://jp.mercari.com/item/m29330998421
"ルンバ純正のサイドブラシモジュール ⑦の画像 1,599円",1599,https://jp.mercari.com/item/m56510106391
"✨美品✨ルンバ　Roomba 643の画像 11,000円",11000,https://jp.mercari.com/item/m71145966079
"ルンバIROBOT 770の画像 8,000円",8000,https://jp.mercari.com/item/m93454057409
"ルンバ 部品 ブラシ ※純正品ではありません。の画像 2,100円",2100,https://jp.mercari.com/item/m42399861630
"ルンバ純正のメインブラシモジュール ⑥の画像 1,799円",1799,https://jp.mercari.com/item/m95566530180
"ルンバ e5 アイロボット ロボット掃除機 水洗 ダストボックス e515060の画像 28,600円",28600,https://jp.mercari.com/item/m23446425556
"ルンバ　Roomba 500シリーズ　基板、ダストボックス、メインモジュールの画像 2,399円",2399,https://jp.mercari.com/item/m75497156730
"ロボット掃除機　ルンバ　i7　型番‎I715060の画像 65,400円",65400,https://jp.mercari.com/item/m56803802943
"【新品/未使用】ルンバ870 付属品の画像 1,800円",1800,https://jp.mercari.com/item/m88715211241
"ルンバ 充電器 17064 バーチャルウォール　リモコン　フィルター　885の画像 4,300円",4300,https://jp.mercari.com/item/m22281910273
"IROBOTルンバ537本体　ジャンクの画像 2,280円",2280,https://jp.mercari.com/item/m73374141502
"アイロボット　ルンバ500シリーズ専用充電器　動作確認済の画像 3,480円",3480,https://jp.mercari.com/item/m64646954674
"iRobot ルンバ  980 ロボット掃除機の画像 29,800円",29800,https://jp.mercari.com/item/m95792166705
"ルンバ i3 ロボット掃除機 未開封の画像 41,500円",41500,https://jp.mercari.com/item/m23450424410
"IROBOT ルンバ 掃除機用フィルターの画像 1,080円",1080,https://jp.mercari.com/item/m84820445117
"iRobot ルンバ i3+ 保証付きの画像 65,000円",65000,https://jp.mercari.com/item/m14082148829
"◆格安提供　★リユース美品★ルンバ Roomba 620の画像 4,999円",4999,https://jp.mercari.com/item/m50453308963
"IROBOT ルンバ577の画像 3,700円",3700,https://jp.mercari.com/item/m27237947483
"未開封品　ルンバ i7+ ロボット掃除機 アイロボット  i755060の画像 76,666円",76666,https://jp.mercari.com/item/m88062857022
"ロボット掃除機ルンバの画像 16,900円",16900,https://jp.mercari.com/item/m70786122801
"iRobot Roomba ルンバ 770の画像 8,500円",8500,https://jp.mercari.com/item/m27786037411
"I　　ルンバ　　６００/８００/９００シリーズ用予備部品セット　中古　　純正品の画像 2,000円",2000,https://jp.mercari.com/item/m24934211166
"IROBOOT　掃除機　　ルンバ　　　ホームベース　　中古　純正品の画像 1,900円",1900,https://jp.mercari.com/item/m11415765983
"ルンバ643の画像 25,000円",25000,https://jp.mercari.com/item/m79339662439
"IROBOT ルンバ I7+の画像 72,000円",72000,https://jp.mercari.com/item/m22369048781
"新品未開封　iRobot ルンバ e5 e515060  ロボット掃除機の画像 34,500円",34500,https://jp.mercari.com/item/m32400450290
"アイロボット　 ルンバ I7+　掃除機の画像 82,500円",82500,https://jp.mercari.com/item/m57086527055
"IROBOT ルンバ I7の画像 57,500円",57500,https://jp.mercari.com/item/m39984393766
"【充電池切れ】IROBOT 770 ロボット掃除機 ルンバ700シリーズの画像 6,000円",6000,https://jp.mercari.com/item/m29949725777
"★美品★iRobot　ルンバ536 ピンク大理石調　バッテリー100分以上可動の画像 11,999円",11999,https://jp.mercari.com/item/m63588720905
"ルンバ i7+ ロボット掃除機 アイロボット 掃除ロボット i755060 新品の画像 66,666円",66666,https://jp.mercari.com/item/m22107033089
